"ID","birth_date","death_date","selection_first","sex","tenure","n_off_type","n_g_off","n_gg_off","n_alive_genotyped_offspring","rank_maternal.std","n_off_obs","n_g_off_obs","gen_cont"
"Hyena_1190","18.05.2001","08.04.2010","18.05.2003","female",6.891170431,2,0,0,0,-0.238095238,3,0,0
"Hyena_1193","12.06.2001","18.08.2017","12.06.2003","female",14.18480493,3,4,0,0,-0.904761905,6,4,0
"Hyena_1197","19.11.2000","17.06.2017","19.11.2002","female",14.57631759,7,16,1,1,0.894736842,13,16,1.2109375
"Hyena_1198","19.11.2000","29.09.2003","19.11.2002","female",0.859685147,0,0,0,0,0.894736842,0,0,0
"Hyena_1199","02.08.2001","24.05.2012","02.08.2003","female",8.810403833,3,0,0,0,0.142857143,4,0,0
"Hyena_1208","25.10.2001","26.04.2013","22.06.2005","male",7.843942505,1,0,0,0,-0.636363636,1,0,0
"Hyena_1213","28.02.2002","27.06.2004","28.02.2004","female",0.328542094,0,0,0,0,0.083333333,0,0,0
"Hyena_1217","19.04.2002","09.12.2014","18.04.2004","female",10.64202601,0,0,0,0,0.769230769,1,0,0
"Hyena_1221","25.05.2002","17.04.2006","24.05.2004","female",1.897330595,0,0,0,0,-0.384615385,0,0,0
"Hyena_1223","20.06.2002","15.02.2020","19.06.2004","female",15.65776865,6,10,0,1,0.111111111,9,10,1.07421875
"Hyena_1226","31.10.2002","09.01.2015","30.10.2004","female",10.19301848,1,0,0,0,-0.538461538,4,0,0
"Hyena_1227","17.03.2003","18.04.2017","16.03.2005","female",12.09034908,2,0,0,0,-0.785714286,5,0,0
"Hyena_1228","17.04.2003","19.06.2014","16.04.2007","male",7.175906913,2,9,0,1,0.034482759,2,9,1.0234375
"Hyena_1230","10.06.2003","14.12.2013","23.07.2005","male",8.394250513,8,4,0,0,0.933333333,8,4,0
"Hyena_1232","03.07.2003","29.12.2014","20.09.2006","male",8.273785079,4,17,11,1,0.225806452,4,17,3.12890625
"Hyena_1233","13.07.2003","30.05.2012","12.07.2005","female",6.882956879,5,1,0,0,-0.096774194,6,1,0
"Hyena_1238","20.08.2003","15.03.2021","21.02.2007","male",14.06160164,16,9,3,4,-0.1875,16,9,3.3359375
"Hyena_1240","04.09.2003","01.11.2017","23.02.2007","male",10.68856947,6,8,0,2,1,6,8,1.8125
"Hyena_1241","08.09.2003","05.12.2016","07.09.2005","female",11.24435318,17,58,14,7,0.75,19,58,10.08984375
"Hyena_1242","08.09.2003","27.05.2013","07.09.2005","female",7.718001369,9,21,6,1,0.75,12,21,1.5390625
"Hyena_1254","19.05.2004","06.05.2012","19.05.2006","female",5.965776865,5,0,0,0,0.5,6,0,0
"Hyena_1257","05.06.2004","20.03.2008","11.05.2007","male",0.859685147,0,0,0,0,0.931034483,0,0,0
"Hyena_1258","05.06.2004","08.12.2008","27.04.2007","male",1.618069815,0,0,0,0,0.931034483,0,0,0
"Hyena_1260","05.08.2004","06.05.2008","05.08.2006","female",1.752224504,0,0,0,0,0.111111111,0,0,0
"Hyena_1261","08.08.2004","06.05.2012","08.08.2006","female",5.744010951,1,0,0,0,-0.481481481,2,0,0
"Hyena_1263","15.08.2004","20.11.2012","16.12.2007","male",4.930869268,2,0,0,0,0.185185185,2,0,0
"Hyena_1279","18.11.2004","18.04.2017","23.04.2007","male",9.987679671,5,4,0,0,-0.703703704,5,4,0
"Hyena_1281","21.01.2005","07.09.2011","21.01.2007","female",4.62696783,0,0,0,0,-1,0,0,0
"Hyena_1282","13.04.2005","12.01.2016","13.04.2007","female",8.750171116,4,1,0,0,0.923076923,4,1,0.27734375
"Hyena_1286","01.05.2005","03.06.2014","01.05.2007","female",7.091033539,2,0,0,0,0.692307692,5,0,0
"Hyena_1291","28.07.2005","27.11.2012","28.07.2007","female",5.336071184,2,0,0,0,-0.12,4,0,0
"Hyena_1292","08.09.2005","20.03.2010","08.09.2007","female",2.529774127,0,0,0,0,-0.407407407,0,0,0
"Hyena_1293","08.09.2005","09.10.2012","27.11.2008","male",3.865845311,0,0,0,0,-0.407407407,0,0,0
"Hyena_1294","15.09.2005","26.03.2018","15.09.2007","female",10.52703628,4,0,0,0,0.407407407,6,0,0
"Hyena_1295","15.09.2005","29.11.2019","04.02.2008","male",11.816564,8,6,0,0,0.407407407,8,6,0.255859375
"Hyena_1297","23.11.2005","03.06.2014","23.11.2007","female",6.527036277,3,0,0,0,0.703703704,5,0,0
"Hyena_1301","09.11.2005","30.10.2015","09.11.2007","female",7.972621492,3,0,0,0,0.259259259,4,0,0
"Hyena_1307","10.09.2006","03.12.2008","09.09.2008","female",0.232717317,0,0,0,0,0.172413793,0,0,0
"Hyena_1309","24.10.2006","08.05.2014","23.10.2008","female",5.538672142,3,0,0,0,0.586206897,3,0,0
"Hyena_1310","24.10.2006","07.02.2011","23.10.2008","female",2.291581109,0,0,0,0,0.586206897,0,0,0
"Hyena_1311","23.11.2006","30.05.2014","22.11.2008","female",5.516769336,4,3,0,1,0.724137931,8,3,0.79296875
"Hyena_1313","04.12.2006","29.11.2020","02.02.2010","male",10.82272416,1,0,0,1,0.448275862,1,0,0.546875
"Hyena_1314","18.12.2006","29.08.2017","05.03.2010","male",7.485284052,7,18,2,3,0.310344828,7,18,4.797851563
"Hyena_1317","10.01.2007","10.01.2015","09.01.2009","female",6.001368925,1,0,0,0,0.517241379,3,0,0
"Hyena_1321","22.02.2007","20.03.2010","21.02.2009","female",1.073237509,0,0,0,0,-0.133333333,0,0,0
"Hyena_1326","11.04.2007",NA,"10.04.2009","female",13.72758385,0,0,0,0,-0.931034483,0,0,0
"Hyena_1328","06.04.2007","03.06.2014","05.04.2009","female",5.160848734,3,0,0,0,0.793103448,6,0,0
"Hyena_1329","06.04.2007","18.02.2017","17.01.2010","male",7.088295688,1,0,0,0,0.793103448,1,0,0
"Hyena_1331","10.07.2007","14.04.2018","09.07.2009","female",8.76386037,2,0,0,0,-0.793103448,4,0,0
"Hyena_1335","25.09.2007","02.05.2018","13.10.2010","male",7.550992471,11,6,0,1,0.9375,11,6,1.1015625
"Hyena_1336","02.10.2007","24.03.2019","01.10.2009","female",9.475701574,4,0,0,0,1,5,0,0
"Hyena_1348","12.02.2008","08.11.2021","11.02.2010","female",11.73990418,3,0,0,0,0.529411765,3,0,0
"Hyena_1356","18.08.2008","27.05.2013","18.08.2010","female",2.773442847,3,6,0,0,1,3,6,0.255859375
"Hyena_1623","14.04.1994","29.06.2004","13.04.1996","female",8.210814511,6,3,8,0,NA,8,3,1.21875
"Hyena_1625","14.02.1994","07.07.2007","11.09.1998","male",8.818617385,2,0,0,0,NA,2,0,0
"Hyena_1626","15.04.1994","26.08.2003","15.07.1997","male",6.113620808,2,11,10,0,NA,2,11,0.6875
"Hyena_1629","13.10.1993","25.09.2002","06.08.1996","male",6.135523614,6,25,68,0,NA,6,25,5.71875
"Hyena_1630","14.10.1993","29.11.2011","03.02.1997","male",14.81724846,15,63,98,0,NA,15,63,5.54296875
"Hyena_1632","15.04.1993","14.11.2003","12.04.1996","male",7.589322382,7,57,155,0,NA,7,57,8.75
"Hyena_1634","15.10.1995","19.09.2000","14.10.1997","female",2.932238193,0,0,0,0,-0.285714286,4,0,0
"Hyena_1635","25.09.1995","21.09.2006","24.09.1997","female",8.991101985,8,1,0,0,1,9,1,0
"Hyena_1640","14.02.1995","18.06.2002","04.11.1998","male",3.619438741,10,30,56,0,NA,10,30,1.75
"Hyena_1641","14.02.1995","21.04.2006","13.02.1997","female",9.18275154,9,18,22,0,NA,10,18,0.25
"Hyena_1644","16.10.1995","21.02.2011","15.10.1997","female",13.35249829,9,22,27,0,0.285714286,14,22,1.84375
"Hyena_1645","15.02.1995","02.08.2003","08.11.1998","male",4.73100616,2,11,5,0,NA,2,11,0.1875
"Hyena_1650","01.06.1996","28.04.2008","07.09.1998","male",9.639972621,9,28,56,0,-0.714285714,9,28,2.25
"Hyena_1651","09.01.1997","12.04.2008","09.01.1999","female",9.256673511,8,49,122,0,0.818181818,9,49,7.22265625
"Hyena_1652","09.01.1997","11.10.2011","09.01.1999","female",12.75290897,16,59,77,0,0.818181818,17,59,6.3046875
"Hyena_1653","27.03.1997","02.12.2012","27.03.1999","female",13.68651608,8,5,1,0,1,14,5,0
"Hyena_1657","01.04.1997","21.07.2009","15.07.2001","male",8.016427105,6,2,0,0,-0.666666667,6,2,0
"Hyena_1669","26.03.1998","13.07.2009","15.09.2000","male",8.824093087,3,10,0,0,-0.230769231,3,10,0
"Hyena_1670","01.04.1998","21.10.2003","14.07.2002","male",1.270362765,0,0,0,0,0.230769231,0,0,0
"Hyena_1675","17.06.1998","28.04.2013","16.06.2000","female",12.86516085,16,34,26,0,0.692307692,17,34,3.4921875
"Hyena_1679","03.10.1998","26.06.2002","21.07.2001","male",0.930869268,0,0,0,0,-0.692307692,0,0,0
"Hyena_1682","11.12.1998","20.07.2002","21.07.2001","male",0.996577687,0,0,0,0,0.846153846,0,0,0
"Hyena_1685","14.03.1999","01.12.2016","13.03.2001","female",15.72073922,11,18,39,0,1,18,18,5.088867188
"Hyena_1689","30.03.1999","21.02.2011","22.05.2002","male",8.752908966,2,8,12,0,-0.714285714,2,8,2.453125
"Hyena_1691","04.07.1999","06.02.2003","22.06.2002","male",0.62696783,0,0,0,0,0.076923077,0,0,0
"Hyena_1692","04.07.1999","11.01.2015","09.11.2003","male",11.17316906,12,17,7,0,0.076923077,12,17,0.5
"Hyena_1693","02.09.1999","21.07.2002","01.09.2001","female",0.884325804,0,0,0,0,0.866666667,0,0,0
"Hyena_1694","02.09.1999","17.07.2009","13.07.2001","male",8.010951403,0,0,0,0,0.866666667,0,0,0
"Hyena_1697","23.06.1999","09.11.2012","26.03.2003","male",9.626283368,5,20,18,0,0.538461538,5,20,1.5390625
"Hyena_1700","12.01.2000","11.12.2014","11.01.2002","female",12.91444216,11,34,30,0,0.428571429,13,34,3.1171875
"Hyena_1701","09.03.2000","19.12.2013","09.03.2002","female",11.78097194,8,40,67,1,1,11,40,5.962890625
"Hyena_1705","27.05.2000","29.05.2009","27.05.2002","female",7.006160164,8,41,61,1,0.538461538,8,41,8.4375
"Hyena_1708","12.07.2000","03.12.2004","29.02.2004","male",0.761122519,1,0,0,0,-0.857142857,1,0,0
"Hyena_1710","29.06.2000","24.04.2004","29.06.2002","female",1.820670773,0,0,0,0,0.142857143,0,0,0
"Hyena_1711","29.06.2000","23.11.2013","13.10.2004","male",9.11156742,9,15,6,0,0.142857143,9,15,0.64453125
"Hyena_1712","22.08.2000","26.05.2004","22.08.2002","female",1.760438056,0,0,0,0,-0.142857143,0,0,0
"Hyena_1715","12.11.2000","06.09.2011","10.06.2004","male",7.238877481,5,10,4,0,-0.5,5,10,1.375
"Hyena_1723","12.04.2001","27.08.2009","29.05.2004","male",5.245722108,1,1,0,0,0.076923077,1,1,0
"Hyena_1731","20.12.2001","22.09.2006","20.12.2003","female",2.757015743,2,0,0,0,-0.428571429,2,0,0
"Hyena_1733","12.02.2002","04.03.2013","12.02.2004","female",9.056810404,7,20,13,0,0.466666667,7,20,2.078125
"Hyena_1734","12.02.2002","01.05.2016","13.07.2005","male",10.80082136,15,82,65,3,0.466666667,15,82,8.267578125
"Hyena_1736","11.05.2002","20.02.2011","06.02.2006","male",5.037645448,3,5,0,0,-0.466666667,3,5,0
"Hyena_1741","01.06.2002","09.02.2010","14.10.2004","male",5.32238193,1,5,6,0,0,1,5,0.875
"Hyena_1746","11.09.2002","03.05.2012","09.07.2005","male",6.81724846,8,7,0,2,0.764705882,8,7,1.5
"Hyena_1747","11.09.2002","17.06.2017","12.03.2007","male",10.26694045,7,2,0,2,0.764705882,7,2,1
"Hyena_1750","27.12.2002","05.03.2018","13.07.2005","male",12.64339493,3,19,4,0,0.882352941,3,19,0.25
"Hyena_1751","13.03.2003","21.01.2006","12.03.2005","female",0.862422998,0,0,0,0,-0.294117647,0,0,0
"Hyena_1754","08.04.2003","21.04.2013","07.04.2005","female",8.038329911,4,2,0,0,-0.882352941,8,10,0.9375
"Hyena_1756","29.04.2003","07.10.2011","17.11.2007","male",3.887748118,11,23,22,0,0.529411765,11,23,4.133789063
"Hyena_1758","12.07.2003","09.08.2005","11.07.2005","female",0.079397673,0,0,0,0,0.647058824,0,0,0
"Hyena_1759","12.07.2003","26.02.2018","12.03.2007","male",10.96235455,7,28,23,1,0.647058824,7,28,4.951171875
"Hyena_1760","10.08.2003","02.12.2014","22.09.2005","male",9.193702943,9,7,0,2,0.058823529,9,7,2.107421875
"Hyena_1765","04.09.2003","14.05.2008","03.09.2005","female",2.694045175,0,0,0,0,-0.5,0,0,0
"Hyena_1767","15.10.2003","29.05.2012","23.02.2007","male",5.262149213,3,0,0,0,0.375,3,0,0
"Hyena_1777","06.08.2004","03.05.2013","17.11.2007","male",5.45927447,12,27,7,5,-0.066666667,12,27,7.153808594
"Hyena_1778","18.08.2004","24.04.2013","18.08.2006","female",6.683093771,3,0,0,0,-0.333333333,3,0,0
"Hyena_1779","18.08.2004","03.07.2009","01.03.2008","male",1.338809035,0,0,0,0,-0.333333333,0,0,0
"Hyena_1781","05.10.2004","21.05.2013","19.04.2008","male",5.086926762,2,3,0,0,0.6,2,3,0
"Hyena_1783","18.11.2004","01.01.2015","19.04.2008","male",6.702258727,10,33,15,1,0.066666667,10,33,4.573242188
"Hyena_1784","16.12.2004","15.09.2015","21.10.2008","male",6.899383984,1,0,0,1,-0.6,1,0,0.5625
"Hyena_1785","24.11.2004","24.04.2016","24.11.2006","female",9.415468857,5,1,0,0,-1,5,1,0.25
"Hyena_1787","10.02.2005","02.12.2012","10.02.2007","female",5.80971937,2,0,0,0,-0.2,4,0,0
"Hyena_1789","14.03.2005","20.02.2013","14.03.2007","female",5.941136208,4,0,0,0,0.375,4,0,0
"Hyena_1791","21.03.2005","06.08.2009","06.02.2007","female",2.496919918,3,4,0,0,0.875,4,4,0
"Hyena_1792","21.03.2005","13.12.2017","21.03.2007","female",10.73237509,3,1,0,1,0.875,5,1,0.794921875
"Hyena_1793","24.02.2005","13.06.2018","14.11.2008","male",9.577002053,19,30,7,4,-0.866666667,19,30,4.427734375
"Hyena_1794","10.03.2005","16.04.2018","13.12.2007","male",10.34086242,0,0,0,0,0.2,0,0,0
"Hyena_1795","28.03.2005","19.06.2014","28.03.2007","female",7.227926078,3,1,0,0,0.75,4,1,0
"Hyena_1796","28.03.2005","08.03.2013","28.03.2007","female",5.94661191,4,15,14,2,0.75,7,15,4.119140625
"Hyena_1797","11.06.2005","13.12.2014","29.02.2008","male",6.787132101,7,0,0,0,0.529411765,7,0,0
"Hyena_1801","17.12.2005","20.03.2013","17.12.2007","female",5.256673511,4,0,0,0,0.666666667,4,0,0
"Hyena_1802","17.12.2005","07.05.2018","17.12.2007","female",10.38740589,7,2,0,0,0.666666667,9,2,0
"Hyena_1803","31.12.2005","06.04.2009","31.12.2007","female",1.264887064,0,0,0,0,0.111111111,0,0,0
"Hyena_1805","07.01.2006","20.03.2008","07.01.2008","female",0.199863107,0,0,0,0,-0.666666667,0,0,0
"Hyena_1807","19.01.2006","12.09.2021","25.10.2008","male",12.88158795,11,25,0,2,0.222222222,11,25,2.265625
"Hyena_1809","10.01.2006","18.03.2011","10.01.2008","female",3.184120465,0,0,0,0,-0.444444444,1,0,0
"Hyena_1813","25.04.2006","19.12.2013","24.04.2008","female",5.653661875,2,0,0,0,1,5,0,0
"Hyena_1814","10.05.2006","10.04.2013","02.07.2009","male",3.772758385,3,1,0,0,0.75,3,1,0
"Hyena_1815","10.05.2006","06.03.2013","28.07.2009","male",3.605749487,2,0,0,0,0.75,2,0,0
"Hyena_1816","20.05.2006","13.04.2021","19.05.2008","female",12.90075291,9,7,0,3,0.375,11,7,2.86328125
"Hyena_1817","05.06.2006","16.06.2016","12.11.2008","male",7.592060233,1,12,0,1,-0.875,1,12,2.5
"Hyena_1818","14.06.2006","13.11.2012","13.06.2008","female",4.41889117,0,0,0,0,-0.125,0,0,0
"Hyena_1820","02.07.2006","02.12.2016","30.04.2010","male",6.592744695,5,4,0,2,0.5,5,4,1.502929688
"Hyena_1821","18.07.2006","21.05.2013","17.07.2008","female",4.843258042,0,0,0,0,0.25,1,0,0
"Hyena_1822","18.07.2006","29.04.2018","31.07.2009","male",8.744695414,10,3,0,1,0.25,10,3,0.83203125
"Hyena_1824","09.03.2007","21.01.2015","18.07.2009","male",5.511293634,8,21,8,0,-1,8,21,1.6875
"Hyena_1825","04.04.2007","08.03.2013","03.04.2009","female",3.92881588,3,0,0,0,0.333333333,4,0,0
"Hyena_1826","04.04.2007","11.02.2018","03.04.2009","female",8.859685147,4,0,0,0,0.333333333,8,0,0
"Hyena_1827","16.04.2007","13.05.2018","15.04.2009","female",9.075975359,4,2,0,0,-0.142857143,4,2,0
"Hyena_1828","16.04.2007","19.06.2014","15.04.2009","female",5.177275838,0,0,0,0,-0.142857143,1,0,0
"Hyena_1832","27.05.2007","18.06.2014","20.01.2009","female",5.407255305,3,0,0,0,0.904761905,4,0,0
"Hyena_1835","15.07.2007","07.06.2016","23.10.2010","male",5.623545517,6,3,0,1,0.238095238,6,3,0.7578125
"Hyena_1836","15.07.2007","11.05.2013","14.07.2009","female",3.82477755,0,0,0,0,0.238095238,1,0,0
"Hyena_1839","26.01.2008","21.12.2018","13.10.2010","male",8.188911704,8,4,0,0,-0.846153846,8,4,0
"Hyena_1840","29.01.2008","28.11.2019","28.01.2010","female",9.831622177,9,10,0,3,0,9,10,3.046875
"Hyena_1841","02.04.2008","17.04.2012","01.11.2010","male",1.45927447,0,0,0,0,-0.2,0,0,0
"Hyena_1842","02.04.2008","16.10.2018","01.11.2010","male",7.956194387,5,8,1,1,-0.2,5,8,2.232421875
"Hyena_1844","05.04.2008","18.06.2014","05.04.2010","female",4.202600958,0,0,0,0,-1,2,0,0
"Hyena_1848","30.05.2008","13.01.2024","30.05.2010","female",12.59137577,11,29,18,6,0.916666667,15,29,10.0546875
"Hyena_1849","30.05.2008","11.04.2021","30.05.2010","female",10.86652977,7,8,0,3,0.916666667,7,8,2.9140625
"Hyena_1851","15.06.2008","05.06.2020","11.10.2010","male",9.650924025,12,10,0,6,0.44,12,10,4.915527344
"Hyena_1855","28.08.2008","05.03.2013","28.08.2010","female",2.518822724,0,0,0,0,-0.384615385,0,0,0
"Hyena_1858","03.10.2008","02.12.2012","03.10.2010","female",2.165639973,1,0,0,0,0.538461538,1,0,0
"Hyena_2126","15.04.1994","19.07.2002","15.04.1997","male",5.259411362,4,0,0,0,NA,4,0,0
"Hyena_2129","28.03.1994","16.06.2005","28.03.1997","male",8.219028063,14,45,117,0,NA,14,45,11.6953125
"Hyena_2130","02.04.1995","12.04.1999","02.04.1998","male",1.026694045,2,0,0,0,NA,2,0,0
"Hyena_2131","02.09.1995","19.01.2011","14.12.1999","male",11.09924709,9,31,20,1,1,9,31,2.0546875
"Hyena_2134","02.05.1997","03.02.2011","14.08.2001","male",9.472963723,3,5,9,0,-0.666666667,3,5,0
"Hyena_2135","02.05.1997","18.03.2003","19.09.2001","male",1.492128679,0,0,0,0,-0.666666667,0,0,0
"Hyena_2137","15.06.1997","17.12.2013","15.06.1999","female",14.50787132,17,85,110,1,1,19,85,13.3046875
"Hyena_2138","15.06.1997","30.08.2003","08.09.2001","male",1.973990418,0,0,0,0,1,0,0,0
"Hyena_2139","27.12.1997","16.10.2012","27.12.1999","female",12.80492813,5,8,0,0,0.666666667,9,8,0.5
"Hyena_2144","05.07.1998","06.04.2007","07.09.2001","male",5.577002053,5,5,10,0,-0.2,5,5,0.5
"Hyena_2147","04.05.1999","09.06.2004","03.05.2001","female",3.101984942,1,7,7,0,1,3,7,0.7890625
"Hyena_2148","23.10.1999","30.01.2005","22.10.2001","female",3.274469541,2,2,2,0,-1,2,2,0
"Hyena_2152","16.02.2000","13.01.2017","15.02.2002","female",14.91033539,12,12,10,2,-0.6,12,12,2.4609375
"Hyena_2153","16.02.2000","04.01.2011","01.08.2003","male",7.427789185,5,9,1,0,-0.6,8,16,2.0078125
"Hyena_2155","10.11.2000","11.01.2015","10.11.2002","female",12.16974675,11,29,29,0,0.6,13,29,2.421875
"Hyena_2156","26.10.2000","24.12.2004","26.10.2002","female",2.162902122,1,0,0,0,-0.2,1,0,0
"Hyena_2157","15.04.2001","07.04.2012","15.04.2003","female",8.980150582,0,0,0,0,1,1,0,0
"Hyena_2158","23.06.2001","14.05.2013","23.06.2003","female",9.891854894,4,0,0,0,-0.666666667,6,0,0
"Hyena_2159","23.06.2001","23.11.2011","16.05.2005","male",6.521560575,5,18,41,0,-0.666666667,5,18,3.13671875
"Hyena_2160","16.09.2001","02.08.2011","16.09.2003","female",7.876796715,6,7,20,0,0.6,7,7,1.14453125
"Hyena_2161","27.11.2001","24.12.2004","27.11.2003","female",1.075975359,0,0,0,0,0,0,0,0
"Hyena_2164","10.07.2002","30.04.2015","29.11.2007","male",7.416837782,7,17,7,2,0.428571429,7,17,5.48828125
"Hyena_2166","27.06.2003","28.05.2013","26.06.2005","female",7.920602327,6,10,0,1,0.75,6,10,1.3125
"Hyena_2167","27.06.2003","06.09.2011","11.11.2007","male",3.819301848,3,10,4,0,0.75,3,10,0.9609375
"Hyena_2168","11.07.2003","24.05.2010","10.07.2005","female",4.87063655,1,2,0,0,-1,2,2,0
"Hyena_2172","20.06.2004","19.06.2022","28.12.2007","male",14.47501711,9,7,0,2,1,9,7,3.41796875
"Hyena_2173","06.11.2004","28.11.2011","06.11.2006","female",5.059548255,2,0,0,0,0.111111111,4,0,0
"Hyena_2174","15.01.2005","24.11.2017","14.04.2009","male",8.613278576,4,10,2,1,-0.428571429,4,10,1.233398438
"Hyena_2176","05.09.2005","11.03.2011","24.06.2007","female",3.712525667,5,28,22,0,1,6,28,4.041015625
"Hyena_2177","05.09.2005","13.01.2017","05.09.2007","female",9.35797399,6,11,7,0,1,11,13,1.86328125
"Hyena_2178","08.11.2005","25.05.2012","19.04.2008","male",4.098562628,7,20,0,1,0,7,20,2.072265625
"Hyena_2179","15.12.2005","15.04.2013","15.12.2007","female",5.333333333,4,9,0,0,0.75,5,9,0
"Hyena_2182","03.07.2006","20.05.2013","02.07.2008","female",4.881587953,0,0,0,0,-0.5,0,0,0
"Hyena_2183","22.09.2006","14.04.2013","21.09.2008","female",4.561259411,2,0,0,0,0.25,2,0,0
"Hyena_2188","25.02.2007","12.09.2020","29.07.2010","male",10.12457221,2,0,0,1,-0.555555556,2,0,0.5
"Hyena_2189","02.04.2007","04.03.2013","01.04.2009","female",3.923340178,0,0,0,0,-0.111111111,0,0,0
"Hyena_2192","27.08.2007","04.12.2023","26.08.2009","female",13.34976044,9,10,2,4,1,11,10,3.888671875
"Hyena_2196","12.10.2007","28.04.2020","28.08.2010","male",9.667351129,12,13,0,6,0.818181818,12,13,4.3046875
"Hyena_2197","12.10.2007","12.08.2017","28.08.2010","male",6.95687885,4,6,0,3,0.818181818,4,6,2.62109375
"Hyena_2200","24.02.2008","01.01.2023","23.02.2010","female",12.85420945,4,5,0,1,0.666666667,5,5,1.90234375
"Hyena_2201","24.02.2008","11.04.2012","23.02.2010","female",2.130047912,1,0,0,0,0.666666667,2,0,0
"Hyena_2202","10.03.2008","22.04.2016","10.03.2010","female",6.119096509,1,0,0,0,-1,2,0,0
"Hyena_2203","03.06.2008","29.05.2012","03.06.2010","female",1.987679671,0,0,0,0,0.166666667,1,0,0
"Hyena_2205","13.06.2008","12.07.2022","13.06.2010","female",12.07939767,1,0,0,0,-0.666666667,2,0,0.5
"Hyena_2354","14.04.1993","23.11.2000","02.03.1997","male",3.728952772,0,0,0,0,NA,0,0,0
"Hyena_2355","19.07.1993","27.10.2006","05.10.1998","male",8.060232717,4,17,89,0,NA,4,17,6.625
"Hyena_2356","16.01.1994","21.05.2002","24.06.1997","male",4.906228611,0,0,0,0,NA,0,0,0
"Hyena_2357","18.06.1996","07.04.2006","18.09.1998","male",7.550992471,3,7,23,0,NA,3,7,0.375
"Hyena_2358","06.02.1998","21.03.2011","06.02.2000","female",11.11841205,3,15,6,0,1,8,15,0.875
"Hyena_2359","24.10.1998","07.07.2002","23.10.2000","female",1.70294319,1,0,0,0,1,1,0,0
"Hyena_2360","24.10.1998","19.05.2013","23.10.2000","female",12.56947296,8,12,13,0,1,10,12,0.875
"Hyena_2361","23.12.1998","24.05.2013","17.07.2002","male",10.85284052,3,2,0,0,0,3,2,0
"Hyena_2362","14.11.1999","28.11.2013","13.11.2001","female",12.04106776,8,26,1,1,-1,13,26,1.25
"Hyena_2363","14.11.1999","03.02.2017","18.07.2002","male",14.54893908,2,7,3,0,-1,2,7,0.9375
"Hyena_2364","10.11.1998","19.07.2002","17.10.2000","male",1.752224504,1,0,0,0,NA,1,0,0
"Hyena_2365","29.02.2000","27.06.2002","28.02.2002","female",0.325804244,0,0,0,0,0.333333333,0,0,0
"Hyena_2367","26.11.2000","11.01.2017","15.06.2005","male",11.57563313,2,6,0,0,-0.2,2,6,0.25
"Hyena_2369","03.12.2000","31.01.2012","24.06.2005","male",6.603696099,7,23,9,0,-1,7,23,0.6875
"Hyena_2377","24.07.2002","18.04.2012","18.02.2006","male",6.162902122,4,4,0,0,0.2,4,4,0
"Hyena_2381","15.01.2002","14.12.2013","15.01.2004","female",9.9137577,18,103,80,3,-0.333333333,19,103,9.65625
"Hyena_2388","10.10.2004","05.02.2008","10.10.2006","female",1.32238193,0,0,0,0,0.6,0,0,0
"Hyena_2389","10.10.2004","20.02.2017","02.01.2008","male",9.136208077,3,6,0,1,0.6,3,6,1
"Hyena_2390","14.10.2004","14.01.2016","05.02.2008","male",7.939767283,1,0,0,0,0.2,1,0,0
"Hyena_2392","07.05.2005","21.06.2017","07.05.2007","female",10.12457221,7,9,3,0,1,8,9,0
"Hyena_2393","07.05.2005","08.02.2013","01.04.2009","male",3.857631759,4,3,0,1,1,4,3,0.765625
"Hyena_2394","17.06.2005","06.12.2008","17.06.2007","female",1.472963723,0,0,0,0,-0.6,0,0,0
"Hyena_2396","23.01.2006","29.09.2012","23.01.2008","female",4.684462697,2,4,0,0,1,2,4,0
"Hyena_2399","19.03.2006","03.05.2013","30.03.2009","male",4.093086927,6,7,1,0,1,6,7,0.57421875
"Hyena_2400","19.03.2006","16.03.2012","10.08.2009","male",2.598220397,3,4,0,0,1,3,4,0.25
"Hyena_2401","29.05.2006","12.02.2022","28.05.2008","female",13.71115674,6,3,0,2,-1,8,3,1.2734375
"Hyena_2403","08.06.2006","11.04.2018","07.06.2008","female",9.84257358,8,1,0,0,0.6,10,1,0
"Hyena_2404","24.06.2007","26.05.2013","23.06.2009","female",3.923340178,3,7,7,0,1,4,7,1.025390625
"Hyena_2405","24.06.2007","21.04.2016","23.06.2009","female",6.828199863,5,8,0,1,1,6,8,1.09375
"Hyena_2407","30.07.2007","13.01.2020","29.07.2009","female",10.45859001,7,6,0,1,0.25,9,6,1.259765625
"Hyena_2414","30.04.2008","21.04.2022","30.04.2010","female",11.97535934,11,15,0,2,1,13,15,2.01171875
"Hyena_2415","14.07.2008","12.03.2019","14.07.2010","female",8.65982204,6,3,0,1,0,7,3,0.8203125
"Hyena_2720","16.02.1997","21.01.2005","16.02.1999","female",5.930184805,3,6,0,0,NA,6,6,0
"Hyena_2723","23.03.1998","08.02.2005","22.03.2000","female",4.884325804,1,1,0,0,NA,1,1,0
"Hyena_2724","07.09.1997","16.12.2007","07.09.1999","female",8.273785079,2,3,5,0,1,3,3,0
"Hyena_2725","18.04.1995","30.09.2011","17.04.1997","female",14.45311431,0,0,0,0,NA,7,10,0.8125
"Hyena_2726","08.09.1997","23.02.2016","08.09.1999","female",16.45995893,8,35,41,3,NA,13,35,6.75
"Hyena_2727","20.02.1995","06.04.2007","20.08.1998","male",8.62696783,4,20,15,0,NA,4,20,1
